-142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-127.499985 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-157.499985 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-127.499985 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-157.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-157.499985 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-67.499992 0.000000 7.499999 0.000870 0.999975 0.006958 1.000000 0.000000 0.000000
-30.477898 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-30.477898 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
29.999996 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
29.999996 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
67.499992 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
67.499992 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
127.499985 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
157.499985 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
127.499985 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
157.499985 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
157.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
29.999996 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-30.477898 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-30.477898 0.000000 14.822815 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-30.477898 0.000000 14.822815 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
29.999996 0.000000 14.999998 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
29.999996 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
127.499985 0.000000 14.999998 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
127.499985 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
67.499992 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
67.499992 0.000000 7.499999 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
67.499992 0.000000 14.999998 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
127.499985 0.000000 14.999998 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
142.499985 0.000000 -194.999969 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
142.499985 0.000000 -194.999969 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-142.499985 0.000000 -194.999969 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
-142.499985 0.000000 -179.999985 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000
37.499996 123.749985 -90.000000 -0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
37.499996 123.749977 -142.499985 -0.707107 -0.707107 0.000000 1.000000 1.000000 1.000000
52.499989 108.749985 -127.499985 -0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
52.499989 108.749985 -127.499985 -0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
52.499989 108.749977 -104.999985 -0.707107 -0.707106 -0.000000 1.000000 1.000000 1.000000
37.499996 123.749985 -90.000000 -0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
37.499996 123.749977 -142.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
89.999985 123.749977 -142.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
74.999985 108.749985 -127.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
74.999985 108.749985 -127.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
52.499989 108.749985 -127.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
37.499996 123.749977 -142.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
89.999985 123.749977 -142.499985 0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
89.999985 123.749985 -90.000000 0.707107 -0.707107 0.000000 1.000000 1.000000 1.000000
74.999985 108.749977 -104.999985 0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
74.999985 108.749977 -104.999985 0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
74.999985 108.749985 -127.499985 0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
89.999985 123.749977 -142.499985 0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
89.999985 123.749985 -90.000000 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
37.499996 123.749985 -90.000000 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
52.499989 108.749977 -104.999985 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
52.499989 108.749977 -104.999985 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
74.999985 108.749977 -104.999985 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
89.999985 123.749985 -90.000000 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
-90.054703 123.749985 -90.000000 -0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
-90.054703 123.749977 -142.499985 -0.707107 -0.707107 0.000000 1.000000 1.000000 1.000000
-75.054710 108.749985 -127.499985 -0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
-75.054710 108.749985 -127.499985 -0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
-75.054710 108.749977 -104.999985 -0.707107 -0.707106 -0.000000 1.000000 1.000000 1.000000
-90.054703 123.749985 -90.000000 -0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
-90.054703 123.749977 -142.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
-37.554710 123.749977 -142.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
-52.554710 108.749985 -127.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
-52.554710 108.749985 -127.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
-75.054710 108.749985 -127.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
-90.054703 123.749977 -142.499985 0.000000 -0.707107 -0.707107 1.000000 1.000000 1.000000
-37.554710 123.749977 -142.499985 0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
-37.554710 123.749985 -90.000000 0.707107 -0.707107 0.000000 1.000000 1.000000 1.000000
-52.554710 108.749977 -104.999985 0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
-52.554710 108.749977 -104.999985 0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
-52.554710 108.749985 -127.499985 0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
-37.554710 123.749977 -142.499985 0.707107 -0.707107 -0.000000 1.000000 1.000000 1.000000
-37.554710 123.749985 -90.000000 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
-90.054703 123.749985 -90.000000 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
-75.054710 108.749977 -104.999985 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
-75.054710 108.749977 -104.999985 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
-52.554710 108.749977 -104.999985 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
-37.554710 123.749985 -90.000000 0.000000 -0.707107 0.707107 1.000000 1.000000 1.000000
-75.054703 108.749985 -104.999985 -1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 108.749985 -127.499985 -1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 0.000000 -127.499985 -1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 0.000000 -127.499985 -1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 0.000000 -104.999985 -1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 108.749985 -104.999985 -1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 108.749985 -127.499985 0.000000 0.000000 -1.000000 1.000000 1.000000 1.000000
-52.554703 108.749985 -127.499985 0.000000 0.000000 -1.000000 1.000000 1.000000 1.000000
-52.554703 0.000000 -127.499985 0.000000 0.000000 -1.000000 1.000000 1.000000 1.000000
-52.554703 0.000000 -127.499985 0.000000 0.000000 -1.000000 1.000000 1.000000 1.000000
-75.054703 0.000000 -127.499985 0.000000 0.000000 -1.000000 1.000000 1.000000 1.000000
-75.054703 108.749985 -127.499985 0.000000 0.000000 -1.000000 1.000000 1.000000 1.000000
-52.554703 108.749985 -127.499985 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-52.554703 108.749985 -104.999985 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-52.554703 0.000000 -104.999985 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-52.554703 0.000000 -104.999985 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-52.554703 0.000000 -127.499985 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-52.554703 108.749985 -127.499985 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000
-52.554703 108.749985 -104.999985 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
-75.054703 108.749985 -104.999985 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
-75.054703 0.000000 -104.999985 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
-75.054703 0.000000 -104.999985 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
-52.554703 0.000000 -104.999985 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
-52.554703 108.749985 -104.999985 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
-52.554703 108.749985 -127.499985 0.000000 1.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 108.749985 -127.499985 0.000000 1.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 108.749985 -104.999985 0.000000 1.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 108.749985 -104.999985 0.000000 1.000000 0.000000 1.000000 1.000000 1.000000
-52.554703 108.749985 -104.999985 0.000000 1.000000 0.000000 1.000000 1.000000 1.000000
-52.554703 108.749985 -127.499985 0.000000 1.000000 0.000000 1.000000 1.000000 1.000000
-52.554703 0.000000 -127.499985 0.000000 -1.000000 0.000000 1.000000 1.000000 1.000000
-52.554703 0.000000 -104.999985 0.000000 -1.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 0.000000 -104.999985 0.000000 -1.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 0.000000 -104.999985 0.000000 -1.000000 0.000000 1.000000 1.000000 1.000000
-75.054703 0.000000 -127.499985 0.000000 -1.000000 0.000000 1.000000 1.000000 1.000000
-52.554703 0.000000 -127.499985 0.000000 -1.000000 0.000000 1.000000 1.000000 1.000000
